1,ELK-A-1.1,1 Cm²den büyük,cm²,TL,1.69
2,ELK-A-1.2,1 Cm²den küçük,cm²,TL,1.69
3,ELK-A-1.3,Sıva Üstü/Sıva Altı Pvc Sigorta Kutusu 12-24 lü (Alev yaymayan HF),Ad.,TL,303.35
4,ELK-A-1.4,Pano tehlike ikaz levlası 25x35 cm (Tedaş şartnamesine uygun),Ad.,TL,80.00
5,ELK-B-1.1,1x20 A Pako şalter 0-1,Ad.,TL,97.90
6,ELK-B-1.2,1x25 A Pako şalter 0-1,Ad.,TL,145.00
7,ELK-B-1.3,1x40 A Pako şalter 0-1,Ad.,TL,184.80
8,ELK-B-1.4,1x50 A Pako şalter 0-1,Ad.,TL,195.00
9,ELK-B-1.5,3x20 A Pako şalter 0-1,Ad.,TL,179.58
10,ELK-B-1.6,3x25 A Pako şalter 0-1,Ad.,TL,208.67
11,ELK-B-1.7,3x40 A Pako şalter 0-1,Ad.,TL,245.00
12,ELK-B-1.8,3x50 A Pako şalter 0-1,Ad.,TL,260.00
13,ELK-B-1.9,3x63 A Pako şalter 0-1,Ad.,TL,284.00
14,ELK-B-1.10,3x80 A Pako şalter 0-1,Ad.,TL,749.00
15,ELK-B-1.11,3x100 A ve üzeri Pako şalter 0-1,Ad.,TL,"1,000.00"
16,ELK-B-1.12,4x50 A Pako şalter 0-1,Ad.,TL,374.00
17,ELK-B-1.13,4x63A Pako şalter 0-1,Ad.,TL,429.00
18,ELK-B-1.14,4x80 A Pako şalter 0-1,Ad.,TL,539.00
19,ELK-B-1.15,4x100 A ve üzeri Pako şalter 0-1,Ad.,TL,825.00
20,ELK-B-1.16,4x50 A Pako şalter 0-1 Klitlenebilir tip,Ad.,TL,667.66
21,ELK-B-1.17,4x63A Pako şalter 0-1 Kilitlenebilir tip,Ad.,TL,921.07
22,ELK-B-1.18,4x80 A Pako şalter 0-1 Kilitlenebilir tip,Ad.,TL,"1,545.59"
23,ELK-B-1.19,4x100 A ve üzeri Pako şalter 0-1 Kilitlenebilir tip,Ad.,TL,"1,894.13"
24,ELK-B-1.20,1x20 A Pako şalter 1-0-2,Ad.,TL,115.50
25,ELK-B-1.21,1x25 A Pako şalter 1-0-2,Ad.,TL,176.00
26,ELK-B-1.22,1x40 A Pako şalter 1-0-2,Ad.,TL,254.00
27,ELK-B-1.23,1x50 A Pako şalter 1-0-2,Ad.,TL,284.90
28,ELK-B-1.24,3x20 A Pako şalter 1-0-2,Ad.,TL,250.00
29,ELK-B-1.25,3x25 A Pako şalter 1-0-2,Ad.,TL,350.00
30,ELK-B-1.26,3x40 A Pako şalter 1-0-2,Ad.,TL,510.06
31,ELK-B-1.27,3x50 A Pako şalter 1-0-2,Ad.,TL,510.06
32,ELK-B-2.1,"Kontaktör (9A) , 1 NO + 1 NC",Ad.,TL,373.90
33,ELK-B-2.2,"Kontaktör (12A) , 1 NO + 1 NC",Ad.,TL,447.70
34,ELK-B-2.3,"Kontaktör (16A) , 1 NO + 1 NC",Ad.,TL,495.00
35,ELK-B-2.4,"Kontaktör (25A) , 1 NO + 1 NC",Ad.,TL,704.00
36,ELK-B-2.5,"Kontaktör (32A) , 1 NO + 1 NC",Ad.,TL,970.00
37,ELK-B-2.6,"Kontaktör (40A) , 1 NO + 1 NC",Ad.,TL,"1,120.00"
38,ELK-B-2.7,"Kontaktör (63A) , 1 NO + 1 NC",Ad.,TL,"1,665.40"
39,ELK-B-2.8,"Kontaktör (75A) , 1 NO + 1 NC",Ad.,TL,"1,853.00"
40,ELK-B-2.9,"Kontaktör (85A) , 1 NO + 1 NC",Ad.,TL,"2,340.00"
41,ELK-B-2.10,"Kontaktör (110A) , 1 NO + 1 NC",Ad.,TL,"3,511.19"
42,ELK-B-2.11,"Kontaktör (140A) , 1 NO + 1 NC",Ad.,TL,"5,060.00"
43,ELK-B-2.12,"Kontaktör (170A) , 1 NO + 1 NC",Ad.,TL,"6,314.00"
44,ELK-B-2.13,"Kontaktör (205A) , 1 NO + 1 NC",Ad.,TL,"6,490.00"
45,ELK-B-2.14,"Kontaktör (250A) , 1 NO + 1 NC",Ad.,TL,"9,781.43"
46,ELK-B-2.15,Kompanzasyon kontaktörü 5 KVAR'a kadar,Ad.,TL,"1,100.00"
47,ELK-B-2.16,Kompanzasyon kontaktörü 10 KVAR'a kadar,Ad.,TL,"1,250.00"
48,ELK-B-2.17,Kompanzasyon kontaktörü 20 KVAR'a kadar,Ad.,TL,"1,540.00"
49,ELK-B-2.18,"Kontaktör (40A) , 1 NO + 1 NC ( 4 kutuplu)",Ad.,TL,980.00
50,ELK-B-2.19,"Kontaktör (63A) , 1 NO + 1 NC ( 4 kutuplu)",Ad.,TL,"2,000.00"
51,ELK-B-2.20,"Kontaktör (85A) , 1 NO + 1 NC ( 4 kutuplu)",Ad.,TL,"2,800.00"
52,ELK-B-2.21,"Kontaktör (110A) , 1 NO + 1 NC ( 4 kutuplu)",Ad.,TL,"2,557.33"
53,ELK-B-2.22,"Kontaktör (140A) , 1 NO + 1 NC( 4 kutuplu)",Ad.,TL,"4,327.46"
54,ELK-B-2.23,"Kontaktör (170A) , 1 NO + 1 NC( 4 kutuplu)",Ad.,TL,"5,390.00"
55,ELK-B-2.24,"Kontaktör (205A) , 1 NO + 1 NC( 4 kutuplu)",Ad.,TL,"6,820.00"
56,ELK-B-2.25,"Kontaktör (250A) , 1 NO + 1 NC( 4 kutuplu)",Ad.,TL,"9,600.00"
57,ELK-B-2.26,Yardımcı kontaktör (2 NO + 2 NC),Ad.,TL,250.00
58,ELK-B-2.27,Yardımcı kontak blogu,Ad.,TL,155.00
59,ELK-B-3.1,Compact Şalter (100 A kadar),Ad.,TL,"2,000.00"
60,ELK-B-3.2,Compact Şalter (125 A kadar),Ad.,TL,"2,106.35"
61,ELK-B-3.3,Compact Şalter (160 A kadar),Ad.,TL,"2,420.00"
62,ELK-B-3.4,Compact Şalter (200 A kadar),Ad.,TL,"3,900.00"
63,ELK-B-3.5,Compact Şalter (250 A kadar),Ad.,TL,"4,400.00"
64,ELK-B-3.6,Compact Şalter (400 A kadar),Ad.,TL,"7,370.00"
65,ELK-B-3.7,Compact Şalter (500 A kadar),Ad.,TL,"8,900.00"
66,ELK-B-3.8,Compact Şalter (630 A kadar),Ad.,TL,"9,215.15"
67,ELK-B-3.9,Compact Şalter 4 Kutuplu 300 mA. (100A kadar),Ad.,TL,"10,383.12"
68,ELK-B-3.10,Compact Şalter 4 Kutuplu 300 mA. (125A kadar),Ad.,TL,"8,060.58"
69,ELK-B-3.11,Compact Şalter 4 Kutuplu 300 mA. (160A kadar),Ad.,TL,"8,238.13"
70,ELK-B-3.12,Compact Şalter 4 Kutuplu 300 mA. (200A kadar),Ad.,TL,"11,552.50"
71,ELK-B-3.13,Compact Şalter 4 Kutuplu 300 mA. (250A kadar),Ad.,TL,"11,652.72"
72,ELK-B-3.14,Compact Şalter 4 Kutuplu 300 mA. (400A kad..ar),Ad.,TL,"19,859.04"
73,ELK-B-3.15,Compact Şalter 4 Kutuplu 300 mA. (500A kad..ar),Ad.,TL,"21,707.28"
74,ELK-B-3.16,Compact Şalter 4 Kutuplu 300 mA. (630A kad..ar),Ad.,TL,"22,521.70"
75,ELK-B-3.17,Kaçak Akım Algılama bobini (120 cm iç çap dahil kapalı tip akım trafosu),Ad.,TL,"2,500.00"
76,ELK-B-3.18,Vigirex Röle RH99M- 3UG4624 1C520 röle,Ad.,TL,"3,619.73"
77,ELK-B-3.19,MX Açtırma Bobini (Kullanılan kompakt şaltere uygun),Ad.,TL,750.00
78,ELK-B-4.1,ID 2 Kutup 30 mA 25-63'e kadar (Kaçak Akım),Ad.,TL,781.79
79,ELK-B-4.2,ID 2 Kutup 30 mA -80 A ve üstü (Kaçak Akım),Ad.,TL,"1,938.12"
80,ELK-B-4.3,ID 4 Kutup 30 mA 25- 63'e kadar (Kaçak Akım),Ad.,TL,"1,297.37"
81,ELK-B-4.4,ID 4 Kutup 30 mA 63- 80'e kadar (Kaçak Akım),Ad.,TL,"2,885.70"
82,ELK-B-4.5,ID 4 Kutup 30 mA 80-125'e kadar (Kaçak Akım),Ad.,TL,"7,665.21"
83,ELK-B-4.6,ID 2 Kutup 300 mA 25-63'e kadar (Kaçak Akım),Ad.,TL,931.04
84,ELK-B-4.7,ID 2 Kutup 300 mA -80 A ve üstü (Kaçak Akım),Ad.,TL,"1,664.16"
85,ELK-B-4.8,ID 4 Kutup 300 mA 25- 63'e kadar (Kaçak Akım),Ad.,TL,"1,083.79"
86,ELK-B-4.9,ID 4 Kutup 300 mA 63- 80'e kadar (Kaçak Akım),Ad.,TL,"2,168.24"
87,ELK-B-4.10,ID 4 Kutup 300 mA 80-125'e kadar (Kaçak Akım),Ad.,TL,"6,367.84"
88,ELK-B-4.11,ID 2 Kutup 30 mA 25-63'e kad..ar (SELEKTİF TİP Kaçak Akım),Ad.,TL,"1,817.12"
89,ELK-B-4.12,ID 4 Kutup 30 mA 25- 63'e kad..ar (SELEKTİF TİP Kaçak Akım),Ad.,TL,"3,331.38"
90,ELK-B-4.13,ID 2 Kutup 300 mA 25-63'e kad..ar (SELEKTRİF TİP Kaçak Akım),Ad.,TL,"1,817.12"
91,ELK-B-4.14,ID 4 Kutup 300 mA 25- 63'e kad..ar (SELEKTİF TİP Kaçak Akım),Ad.,TL,"3,331.38"
92,ELK-B-4.15,"ID 2 Kutup 30 mA 16-40 dahil (kaçak Akım ups cihazlarına uygun) - (Siemens SIQUENCE serisi tip B,K ups cihazlarına uygun)     ",Ad.,TL,"6,832.04"
93,ELK-B-4.16,"ID 4 Kutup 30 mA 16- 40 dahil (Kaçak Akım ups cihazlarına uygun) - (Siemens SIQUENCE serisi tip B,K ups cihazlarına uygun)            ",Ad.,TL,"8,721.05"
94,ELK-B-4.17,"ID 2 Kutup 300 mA 16-40 dahil (kaçak Akım ups cihazlarına uygun) - (Siemens SIQUENCE serisi tip B,K ups cihazlarına uygun)         ",Ad.,TL,"6,460.61"
95,ELK-B-4.18,"ID 4 Kutup 300 mA 16- 40 dahil (kaçak Akım ups cihazlarına uygun) - (Siemens SIQUENCE serisi tip B,K ups cihazlarına uygun)          ",Ad.,TL,"7,984.31"
96,ELK-B-5.1,1x6 A B tipi sigorta,Ad.,TL,77.65
97,ELK-B-5.2,1x10-16 A B tipi sigorta,Ad.,TL,75.90
98,ELK-B-5.3,1x6 A C tipi sigorta,Ad.,TL,82.00
99,ELK-B-5.4,1x10-32 A'e kadar C tipi sigorta,Ad.,TL,82.00
100,ELK-B-5.5,1x40 A C tipi sigorta,Ad.,TL,104.00
101,ELK-B-5.6,1x50 A C tipi sigorta,Ad.,TL,141.90
102,ELK-B-5.7,3x6-25 A'e kadar C tipisigorta,Ad.,TL,319.00
103,ELK-B-5.8,3x32-40 A'e kadar C tipi sigorta,Ad.,TL,341.90
104,ELK-B-5.9,3x50 A C tipi sigorta,Ad.,TL,429.00
105,ELK-B-5.10,3x63 A C tipi sigorta,Ad.,TL,506.00
106,ELK-B-5.11,3x80 A C tipi sigorta,Ad.,TL,"1,488.00"
107,ELK-B-5.12,3x100 A C tipi sigorta,Ad.,TL,"1,610.00"
108,ELK-B-5.13,3x125 A C tipi sigorta,Ad.,TL,"1,595.00"
109,ELK-B-5.14,1x6A A B Tipi Nötr kesmeli Otomatik Sigorta,Ad.,TL,121.00
110,ELK-B-5.15,1x10-16 A B Tipi Nötr kesmeli Otomatik Sigorta,Ad.,TL,141.90
111,ELK-B-5.16,1x6-31 A C Tipi Nötr kesmeli Otomatik Sigorta,Ad.,TL,161.70
112,ELK-B-5.17,1x40 A C Tipi Nötr kesmeli Otomatik Sigorta,Ad.,TL,185.90
113,ELK-B-5.18,1x50 A C Tipi Nötr kesmeli Otomatik Sigorta,Ad.,TL,235.40
114,ELK-B-5.19,3x6-25 A C Tipi Nötr kesmeli Otomatik Sigorta,Ad.,TL,326.70
115,ELK-B-5.20,3x32-40 A C Tipi Nötr kesmeli Otomatik Sigorta,Ad.,TL,495.00
116,ELK-B-5.21,3x50 A C Tipi Nötr kesmeli Otomatik Sigorta,Ad.,TL,546.70
117,ELK-B-5.22,3x63 A C Tipi Nötr kesmeli Otomatik Sigorta,Ad.,TL,649.00
118,ELK-B-5.23,3x80 A C Tipi Nötr kesmeli Otomatik Sigorta,Ad.,TL,"1,540.00"
119,ELK-B-5.24,3x100 A C Tipi Nötr kesmeli Otomatik Sigorta,Ad.,TL,"2,860.00"
120,ELK-B-5.25,3x125 A C Tipi Nötr kesmeli Otomatik Sigorta,Ad.,TL,"3,100.00"
121,ELK-B-5.26,"4 Kutuplu TT ve TN-S sistemleri için 3+1 devreli,Tip 2 C sınıfı Parafudr / 20kA",Ad.,TL,"2,420.00"
122,ELK-B-5.27,"Termik Role 0,25-25 A'e kadar",Ad.,TL,650.00
123,ELK-B-5.28,Termik Role 25-63 A'e kadar,Ad.,TL,"1,320.00"
124,ELK-B-5.29,"Kontaktör üzerine montaj Termik Role 0,1-25 A'e kadar",Ad.,TL,590.00
125,ELK-B-5.30,Kontaktör üzerine montaj Termik Role 25-45 A'e kadar,Ad.,TL,"1,067.00"
126,ELK-B-5.31,"NH Bıçaklı Sig.Ayırıcıları KOMPLE 3x160 A' e kad..ar (buşon,kaide ve ayırcı plaka dahil.)",Ad.,TL,780.00
127,ELK-B-5.32,"NH Bıçaklı Sig.Ayırıcıları KOMPLE 3x630 A' e kad..ar (buşon,kaide ve ayırcı plaka dahil.)",Ad.,TL,"2,492.30"
128,ELK-B-5.33,NH Bıçaklı Sig.tüm boylar 630 A' e kad..ar,Ad.,TL,396.00
129,ELK-B-6.1,Kompanzasyon Bataryası (Kuru tip) 1 Kvar,Ad.,TL,341.00
130,ELK-B-6.2,"Kompanzasyon Bataryası (Kuru tip) 1,5 Kvar",Ad.,TL,360.00
131,ELK-B-6.3,"Kompanzasyon Bataryası (Kuru tip) 2,5 Kvar",Ad.,TL,463.15
132,ELK-B-6.4,Kompanzasyon Bataryası (Kuru tip) 5 Kvar,Ad.,TL,588.53
133,ELK-B-6.5,Kompanzasyon Bataryası (Kuru tip) 10 Kvar,Ad.,TL,"1,070.30"
134,ELK-B-6.6,Kompanzasyon Bataryası (Kuru tip) 20 Kvar,Ad.,TL,"2,200.00"
135,ELK-B-6.7,RGSR-15S REAKTIF GUC KONTROL ROLESİ,Ad.,TL,"3,040.00"
136,ELK-B-6.8,RGSR-20S REAKTIF GUC KONTROL ROLESİ,Ad.,TL,"3,600.00"
137,ELK-B-6.9,DEŞARJ ÜNİTESİ DU-3,Ad.,TL,360.00
138,ELK-B-6.10,602 002 Rapidus 606 000 serisi reaktif güç kontrol rölesi,Ad.,TL,"3,520.00"
139,ELK-B-6.11,VARkombi-18-TFT Reaktif Güç Kontrol Rölesi,Ad.,TL,"4,470.98"
140,ELK-B-6.12,MK-03 Faz Sıralamalı Motor Koruma Rölesi,Ad.,TL,297.00
141,ELK-B-6.13,FR-02 Faz Sırası Rölesi,Ad.,TL,385.00
142,ELK-B-6.14,Analog zaman saati (Rezervli),Ad.,TL,396.00
143,ELK-B-6.15,ASTRONOMİK ZAMAN SAATİ 1 YILLIK DTR-20,Ad.,TL,950.00
144,ELK-B-6.16,Darbe akım anahtarı,Ad.,TL,310.00
145,ELK-B-6.17,GKRC 02 Gerilim kontrol rölesi,Ad.,TL,404.80
146,ELK-B-6.18,MPR 47S Enerji analizörü,Ad.,TL,"2,840.00"
147,ELK-B-6.19,MPR 53 S Şebeke Analizörü,Ad.,TL,"2,849.00"
148,ELK-B-6.20,MPR-63-42 Şebeke Analizörü,Ad.,TL,"4,283.40"
149,ELK-B-6.21,606 100 Klea serisi enerji analizörü,Ad.,TL,"3,100.00"
150,ELK-B-6.22,Ethernet Gatewey 607 000 (Lisans ücreti dahil),Ad.,TL,"2,384.56"
151,ELK-B-6.23,Ethernet modbus Gateway,Ad.,TL,"1,720.40"
152,ELK-B-6.24,ANT-01 GPRS ANTENI,Ad.,TL,341.00
153,ELK-B-6.25,SR05 E SONT REAKTOR SURUCU,Ad.,TL,"2,310.00"
154,ELK-B-6.26,Akım Trafosu (10-250A)/5A Cl 0.5 10VA,Ad.,TL,203.14
155,ELK-B-6.27,Monofaze Elektronik Sayaç 10-60 A - 220 V,Ad.,TL,440.00
156,ELK-B-6.28,Trifaze Elektronik Sayaç 3x10/80 A ve x5 3x220/380 V,Ad.,TL,"1,077.22"
157,ELK-B-6.29,İşaret lambası ( 500V),Ad.,TL,15.77
158,ELK-B-6.30,"Kırmızı Kilitlemeli Mantar Butonu, 1 NC (Kutulu / kutusuz)",Ad.,TL,280.00
159,ELK-B-7.1,"ENT.ERS3 400/0,25",Ad.,TL,"1,368.45"
160,ELK-B-7.2,ENT.ERS3 400/0.5,Ad.,TL,"1,862.61"
161,ELK-B-7.3,ENT.ERS3 400/1,Ad.,TL,"2,375.78"
162,ELK-B-7.4,"ENT.ERS3 400/1,5",Ad.,TL,"2,780.00"
163,ELK-B-7.5,ENT.ERS3 400/2,Ad.,TL,"3,500.00"
164,ELK-B-7.6,"ENT.ERS3 400/2,5",Ad.,TL,"4,290.00"
165,ELK-B-7.7,ENT.ERS3 400/3,Ad.,TL,"4,000.00"
166,ELK-B-7.8,ENT.ERS3 400/5,Ad.,TL,"5,800.00"
167,ELK-B-7.9,"ENT.ERS3 400/7,5",Ad.,TL,"7,200.00"
168,ELK-B-7.10,ENT.ERS3 400/10,Ad.,TL,"9,790.00"
169,ELK-B-7.11,ENT.ERS3 400/15,Ad.,TL,"13,200.00"
170,ELK-B-8.1,"ENT.ERS1 230/0,25",Ad.,TL,715.15
171,ELK-B-8.2,"ENT.ERS1 230/0,5",Ad.,TL,850.00
172,ELK-B-8.3,ENT.ERS1 230/1,Ad.,TL,"1,640.00"
173,ELK-B-8.4,"ENT.ERS1 230/1,5",Ad.,TL,"2,142.50"
174,ELK-B-8.5,"ENT.ERS1 230/2,5",Ad.,TL,"3,410.00"
175,ELK-B-9.1,630 VA İzalasyon trafosu 230 V - 230 V,Ad.,TL,"8,721.76"
176,ELK-B-9.2,5 KVA Nötr Toprak Dönüştürücü İzalasyon Trafosu  220V  / 220V,Ad.,TL,"9,321.00"
177,ELK-B-9.3,10 KVA Nötr Toprak Dönüştürücü İzalasyon Trafosu  220V  / 220V,Ad.,TL,"15,411.00"
178,ELK-B-9.4,15 KVA Nötr Toprak Dönüştürücü İzalasyon Trafosu  220V  / 220V,Ad.,TL,"13,589.00"
179,ELK-B-9.5,5 KVA Nötr Toprak Dönüştürücü İzalasyon Trafosu  400V  / 400V,Ad.,TL,"11,210.00"
180,ELK-B-9.6,10 KVA Nötr Toprak Dönüştürücü İzalasyon Trafosu  400V  / 400V,Ad.,TL,"11,500.00"
181,ELK-B-9.7,15 KVA Nötr Toprak Dönüştürücü İzalasyon Trafosu  400V  / 400V,Ad.,TL,"15,913.84"
182,ELK-B-9.8,30 KVA Nötr Toprak Dönüştürücü İzalasyon Trafosu  400V  / 400V,Ad.,TL,"25,874.52"
183,ELK-B-9.9,45 KVA Nötr Toprak Dönüştürücü İzalasyon Trafosu  400V  / 400V,Ad.,TL,"34,100.00"
184,ELK-B-9.10,1 kV İzole Halı,m²,TL,292.93
