1,ELK-A-1.1,1 Cm²den büyük,cm²,TL,1.69
185,ELK-B-9.11,"Trifaze,Monofaze priz kombinasyonu (sigortalı 3x32A-1x25A) (Elektrik odasına monte edilecek 1 trifaze + 2 monofaze prizli)",Ad.,TL,753.24
186,ELK-B-9.12,Mevcut ana dğıtım pano revizyonu,Ad.,TL,"1,885.72"
187,ELK-B-9.13,Mevcut kat dağ./Ups/Mcc/ATM pano revizyonu,Ad.,TL,"1,500.00"
188,ELK-C-1.1,10 mm2 kadar NYAF,mt.,TL,32.36
189,ELK-C-1.2,16 mm2 Kadar NYAF,mt.,TL,49.00
190,ELK-C-1.3,25 mm2 Kadar NYAF,mt.,TL,73.00
191,ELK-C-1.4,35 mm2 Kadar NYAF,mt.,TL,98.00
192,ELK-C-1.5,50 mm2 Kadar NYAF,mt.,TL,141.90
193,ELK-C-1.6,70 mm2 Kadar NYAF,mt.,TL,197.00
194,ELK-C-2.1,10 mm2 kadar 07Z1-K,mt.,TL,32.33
195,ELK-C-2.2,16 mm2 Kadar HO7Z,mt.,TL,48.52
196,ELK-C-2.3,25 mm2 Kadar H07Z,mt.,TL,75.90
197,ELK-C-2.4,35 mm2 kadar H07Z1-K,mt.,TL,98.00
198,ELK-C-2.5,50 mm2 kadar H07Z1-K,mt.,TL,141.90
199,ELK-C-2.6,70 mm2 kadar H07Z1-K,mt.,TL,197.00
200,ELK-C-3.1,"3x1,5 NYY Besleme Hattı",mt.,TL,23.55
201,ELK-C-3.2,"3x2,5 NYY Besleme Hattı",mt.,TL,33.77
202,ELK-C-3.3,3x4 NYY Besleme Hattı,mt.,TL,48.21
203,ELK-C-3.4,3x6 NYY Besleme Hattı,mt.,TL,66.11
204,ELK-C-3.5,"4x1,5 NYY Besleme Hattı",mt.,TL,28.99
205,ELK-C-3.6,"4x2,5 NYY Besleme Hattı",mt.,TL,40.22
206,ELK-C-3.7,4x4 NYY Besleme Hattı,mt.,TL,61.24
207,ELK-C-3.8,4x6 NYY Besleme Hattı,mt.,TL,79.21
208,ELK-C-3.9,4x10 NYY Besleme Hattı,mt.,TL,143.00
209,ELK-C-3.10,4x16 NYY Besleme Hattı,mt.,TL,207.90
210,ELK-C-3.11,"5x2,5 NYY Besleme Hattı",mt.,TL,48.86
211,ELK-C-3.12,5x4 NYY Besleme Hattı,mt.,TL,76.48
212,ELK-C-3.13,5x6 NYY Besleme Hattı,mt.,TL,102.00
213,ELK-C-3.14,5x10 NYY Besleme Hattı,mt.,TL,176.00
214,ELK-C-3.15,5x16 NYY Besleme Hattı,mt.,TL,264.00
215,ELK-C-3.16,3x16+10 NYY Besleme Hattı,mt.,TL,204.42
216,ELK-C-3.17,3x25+16 NYY Besleme Hattı,mt.,TL,310.00
217,ELK-C-3.18,3x35+16 NYY Besleme Hattı,mt.,TL,400.00
218,ELK-C-3.19,3x50+25 NYY Besleme Hattı,mt.,TL,495.00
219,ELK-C-3.20,3x70+35 NYY Besleme Hattı,mt.,TL,662.20
220,ELK-C-3.21,3x95+50 NYY Besleme Hattı,mt.,TL,892.10
221,ELK-C-3.22,3x120+70 NYY Besleme Hattı,mt.,TL,"1,206.70"
222,ELK-C-3.23,3x150+70 NYY Besleme Hattı,mt.,TL,"1,350.00"
223,ELK-C-3.24,3x185+90 NYY Besleme Hattı,mt.,TL,"1,760.00"
224,ELK-C-3.25,7x2.5 NYY Jeneratör kumanda kablosu,mt.,TL,75.00
225,ELK-C-4.1,"3x1,5 N2XH Besleme Hattı",mt.,TL,29.55
226,ELK-C-4.2,"3x2,5 N2XH Besleme Hattı",mt.,TL,39.27
227,ELK-C-4.3,3x4 N2XH Besleme Hattı,mt.,TL,53.03
228,ELK-C-4.4,3x6 N2XH Besleme Hattı,mt.,TL,71.72
229,ELK-C-4.5,"4x1,5 N2XH Besleme Hattı",mt.,TL,36.00
230,ELK-C-4.6,"4x2,5 N2XH Besleme Hattı",mt.,TL,48.36
231,ELK-C-4.7,4x4 N2XH Besleme Hattı,mt.,TL,67.38
232,ELK-C-4.8,4x6 N2XH Besleme Hattı,mt.,TL,87.13
233,ELK-C-4.9,4x10 N2XH Besleme Hattı,mt.,TL,143.00
234,ELK-C-4.10,4x16 N2XH Besleme Hattı,mt.,TL,207.90
235,ELK-C-4.11,"5x2,5 N2XH Besleme Hattı",mt.,TL,63.10
236,ELK-C-4.12,5x4 N2XH Besleme Hattı,mt.,TL,89.10
237,ELK-C-4.13,5x6 N2XH Besleme Hattı,mt.,TL,112.20
238,ELK-C-4.14,5x10 N2XH Besleme Hattı,mt.,TL,176.00
239,ELK-C-4.15,5x16 N2XH Besleme Hattı,mt.,TL,264.00
240,ELK-C-4.16,3x16+10 N2XH Besleme Hattı,mt.,TL,231.43
241,ELK-C-4.17,3x25+16 N2XH Besleme Hattı,mt.,TL,341.00
242,ELK-C-4.18,3x35+16 N2XH Besleme Hattı,mt.,TL,401.50
243,ELK-C-4.19,3x50+25 N2XH Besleme Hattı,mt.,TL,495.00
244,ELK-C-4.20,3x70+35 N2XH Besleme Hattı,mt.,TL,662.20
245,ELK-C-4.21,3x95+50 N2XH Besleme Hattı,mt.,TL,892.10
246,ELK-C-4.22,3x120+70 N2XH Besleme Hattı,mt.,TL,"1,206.70"
247,ELK-C-4.23,3x150+70 N2XH Besleme Hattı,mt.,TL,"1,485.00"
248,ELK-C-4.24,3x185+90 N2XH Besleme Hattı,mt.,TL,"1,760.00"
249,ELK-C-4.25,7x2.5 N2XH Jeneratör kumanda kablosu,mt.,TL,82.30
250,ELK-C-5.1,"3x1,5 NYM Besleme Hattı",mt.,TL,20.40
251,ELK-C-5.2,"3x2,5 NYM Besleme Hattı",mt.,TL,31.49
252,ELK-C-5.3,3x4 NYM Besleme Hattı,mt.,TL,44.82
253,ELK-C-5.4,3x6 NYM Besleme Hattı,mt.,TL,65.20
254,ELK-C-5.5,"4x1,5 NYM Besleme Hattı",mt.,TL,24.77
255,ELK-C-5.6,"4x2,5 NYM Besleme Hattı",mt.,TL,38.52
256,ELK-C-5.7,4x4 NYM Besleme Hattı,mt.,TL,59.27
257,ELK-C-5.8,4x6 NYM Besleme Hattı,mt.,TL,79.21
258,ELK-C-5.9,4x10 NYM Besleme Hattı,mt.,TL,143.00
259,ELK-C-5.10,4x16 NYM Besleme Hattı,mt.,TL,207.90
260,ELK-C-5.11,"5x2,5 NYM Besleme Hattı",mt.,TL,50.60
261,ELK-C-5.12,5x4 NYM Besleme Hattı,mt.,TL,76.11
262,ELK-C-5.13,5x6 NYM Besleme Hattı,mt.,TL,110.00
263,ELK-C-5.14,5x10 NYM Besleme Hattı,mt.,TL,176.00
264,ELK-C-5.15,5x16 NYM Besleme Hattı,mt.,TL,264.00
265,ELK-C-6.1,"2x1,5 NHXMH Besleme Hattı",mt.,TL,17.75
266,ELK-C-6.2,"3x1,5 NHXMH Besleme Hattı",mt.,TL,23.86
267,ELK-C-6.3,"3x2,5 NHXMH Besleme Hattı",mt.,TL,35.03
268,ELK-C-6.4,3x4 NHXMH Besleme Hattı,mt.,TL,48.21
269,ELK-C-6.5,3x6 NHXMH Besleme Hattı,mt.,TL,65.20
270,ELK-C-6.6,"4x1,5 NHXMH Besleme Hattı",mt.,TL,30.00
271,ELK-C-6.7,"4x2,5 NHXMH Besleme Hattı",mt.,TL,40.00
272,ELK-C-6.8,4x4 NHXMH Besleme Hattı,mt.,TL,61.25
273,ELK-C-6.9,4x6 NHXMH Besleme Hattı,mt.,TL,87.13
274,ELK-C-6.10,4x10 NHXMH Besleme Hattı,mt.,TL,143.00
275,ELK-C-6.11,4x16 NHXMH Besleme Hattı,mt.,TL,207.90
276,ELK-C-6.12,"5x2,5 NHXMH Besleme Hattı",mt.,TL,50.00
277,ELK-C-6.13,5x4 NHXMH Besleme Hattı,mt.,TL,77.00
278,ELK-C-6.14,5x6 NHXMH Besleme Hattı,mt.,TL,102.00
279,ELK-C-6.15,5x10 NHXMH Besleme Hattı,mt.,TL,176.00
280,ELK-C-6.16,5x16 NHXMH Besleme Hattı,mt.,TL,264.00
281,ELK-C-7.1,"3x0,75 NYMHY Besleme Hattı",mt.,TL,11.53
282,ELK-C-7.2,"2x1,5 NYMHY Besleme Hattı",mt.,TL,15.00
283,ELK-C-7.3,"3x1,5 NYMHY Besleme Hattı",mt.,TL,20.63
284,ELK-C-7.4,"3x2,5 NYMHY Besleme Hattı",mt.,TL,32.71
285,ELK-C-7.5,"4x1,5 NYMHY Besleme Hattı",mt.,TL,26.40
286,ELK-C-7.6,"4x2,5 NYMHY Besleme Hattı",mt.,TL,39.60
287,ELK-C-7.7,4x4 NYMHY Besleme Hattı,mt.,TL,59.00
288,ELK-C-7.8,4X6 NYMHY Besleme Hattı,mt.,TL,79.21
289,ELK-C-7.9,4x10 NYMHY Besleme Hattı,mt.,TL,143.00
290,ELK-C-7.10,4x16 NYMHY Besleme Hattı,mt.,TL,207.90
291,ELK-C-7.11,"5x2,5 NHXMH Besleme Hattı",mt.,TL,50.00
292,ELK-C-7.12,5x4 NYMHY Besleme Hattı,mt.,TL,77.41
293,ELK-C-7.13,5x6 NYMHY Besleme Hattı,mt.,TL,102.00
294,ELK-C-7.14,5x10 NYMHY Besleme Hattı,mt.,TL,176.00
295,ELK-C-8.1,"3x0,75 052XZ1 Besleme Hattı",mt.,TL,13.80
296,ELK-C-8.2,"3x1,5 052XZ1 Besleme Hattı",mt.,TL,24.54
297,ELK-C-8.3,"3x2,5 052XZ1 Besleme Hattı",mt.,TL,33.16
298,ELK-C-8.4,"4x1,5 052XZ1 Besleme Hattı",mt.,TL,29.88
299,ELK-C-8.5,"4x2,5 052XZ1 Besleme Hattı",mt.,TL,41.19
300,ELK-C-8.6,4x4 052XZ1/NHSLH Besleme Hattı,mt.,TL,61.25
301,ELK-C-8.7,4X6 052XZ1/NHSLH Besleme Hattı,mt.,TL,87.13
302,ELK-C-8.8,4x10 052XZ1/NHSLH Besleme Hattı,mt.,TL,143.00
303,ELK-C-8.9,4x16 052XZ1/NHSLH Besleme Hattı,mt.,TL,187.23
304,ELK-C-8.10,"5x2,5 052XZ1/NHSLH Besleme Hattı",mt.,TL,53.08
305,ELK-C-8.11,5x4 052XZ1/NHSLH Besleme Hattı,mt.,TL,81.00
306,ELK-C-8.12,5x6 052XZ1/NHSLH Besleme Hattı,mt.,TL,112.20
307,ELK-C-8.13,5x10 052XZ1/NHSLH Besleme Hattı,mt.,TL,176.00
308,ELK-C-9.1,4x10 NYFGBY Besleme Hattı,mt.,TL,172.23
309,ELK-C-9.2,4x16 NYFGBY Besleme Hattı,mt.,TL,235.00
310,ELK-C-9.3,3x25+16 NYFGBY Besleme Hattı,mt.,TL,326.70
311,ELK-C-9.4,3x50+25 NYFGBY Besleme Hattı,mt.,TL,531.30
312,ELK-C-9.5,3x35+16 NYFGBY Besleme Hattı,mt.,TL,422.40
313,ELK-C-9.6,3X70+35 NYFGBY Besleme Hattı,mt.,TL,710.00
314,ELK-C-9.7,3x90+50 NYFGBY Besleme Hattı,mt.,TL,920.00
315,ELK-C-9.8,3x120+70 NYFGBY Besleme Hattı,mt.,TL,"1,122.00"
316,ELK-C-9.9,3x150+70 NYFGBY Besleme Hattı,mt.,TL,"1,423.40"
317,ELK-C-9.10,3x185+90 NYFGBY Besleme Hattı,mt.,TL,"1,804.00"
318,ELK-D-1.1,4X10mm2 Ek muf,Ad.,TL,232.00
319,ELK-D-1.2,4X16mm2 Ek muf,Ad.,TL,300.00
320,ELK-D-1.3,3X25/16mm2 Ek muf,Ad.,TL,310.00
321,ELK-D-1.4,3X35/16mm2 Ek muf,Ad.,TL,264.00
322,ELK-D-1.5,3X50/25mm2 Ek muf,Ad.,TL,210.00
323,ELK-E-1.1,35 mm2 Kadar çıplak örgülü bakır tel,mt.,TL,140.00
324,ELK-E-1.2,50 mm MONO Bakır iletken,mt.,TL,174.64
325,ELK-E-1.3,50 mm2 Kadar çıplak örgülü bakır tel,mt.,TL,197.38
326,ELK-E-1.4,70 mm2 Kadar çıplak örgülü bakır tel,mt.,TL,258.39
327,ELK-E-1.5,CU-Topraklama Çubuğu- 18 mm 150cm som bakır,Ad.,TL,"1,188.00"
328,ELK-E-1.6,Galvaniz Topraklama Çubuğu 5mm 150cm,Ad.,TL,456.00
329,ELK-E-1.7,"30x35 sıcak daldırma galvaniz şerit lama. İlgili kesitte ve sıcak daldırma galvaniz olarak 2'li, 3'lü,4'lü iletken baglantı aparatları,her 2 metrede 1 adet inşaat demirine sabitleme aparatı dahil.",mt.,TL,81.40
330,ELK-E-1.8,TEK AYRAÇLI EŞ POTANSİYEL BARA KAİDELİ TİP (BAKIR 50X5X500mm) Şeffaf plexiglass kapaklı,Ad.,TL,937.00
331,ELK-E-1.9,Emo topraklama raporu alınması,Ad.,TL,"2,000.00"
332,ELK-E-1.10,Cadweld kaynak,Ad.,TL,344.35
333,ELK-F-1.1,Güvenlik hatlı Anahtarsız Normal Sorti (Etanj / Ankastra),Ad.,TL,675.52
334,ELK-F-1.2,Güvenlik hatlı Anahtarlı Normal Sorti (Etanj / Ankastra),Ad.,TL,718.19
335,ELK-F-1.3,Güvenlik hatlı Anahtarsız Komitatör Sorti (Etanj / Ankastra),Ad.,TL,727.71
336,ELK-F-1.4,Güvenlik hatlı Anahtarlı Komitatör               Sorti  (Etanj / Ankastra) - (ETANJ / ANKASTRA SORTİ NYMHY - NYM kablo ile),Ad.,TL,776.22
337,ELK-F-1.5,Güvenlik hatlı Anahtarsız Parelel Sorti (Etanj / Ankastra),Ad.,TL,247.50
338,ELK-F-1.6,Güvenlik hatlı Anahtarsız Vavien Sorti (Etanj / Ankastra),Ad.,TL,772.11
339,ELK-F-1.7,Güvenlik hatlı Anahtarlı Vavien                   Sorti  (Etanj / Ankastra) - (ETANJ / ANKASTRA SORTİ NYMHY - NYM kablo ile),Ad.,TL,754.27
340,ELK-F-1.8,Güvenlik hatlı Priz Sorti (Etanj / Ankastra),Ad.,TL,675.52
341,ELK-F-1.9,Güvenlik hatlı Paralel Priz Sorti (Etanj / Ankastra),Ad.,TL,326.83
342,ELK-F-2.1,Güvenlik hatlı Anahtarsız Normal Sorti (Etanj / Ankastra),Ad.,TL,669.85
343,ELK-F-2.2,Güvenlik hatlı Anahtarlı Normal Sorti (Etanj / Ankastra),Ad.,TL,736.80
344,ELK-F-2.3,Güvenlik hatlı Anahtarsız Komitatör Sorti (Etanj / Ankastra),Ad.,TL,772.78
345,ELK-F-2.4,Güvenlik hatlı Anahtarlı Komitatör               Sorti  (Etanj / Ankastra) - (HF ETANJ / ANKASTRA SORTİ   (N)HXMH ( HF NYM) kablo ile),Ad.,TL,785.15
346,ELK-F-2.5,Güvenlik hatlı Anahtarsız Parelel Sorti (Etanj / Ankastra),Ad.,TL,255.00
347,ELK-F-2.6,Güvenlik hatlı Anahtarsız Vavien Sorti (Etanj / Ankastra),Ad.,TL,724.50
348,ELK-F-2.7,Güvenlik hatlı Anahtarlı Vavien                   Sorti  (Etanj / Ankastra) - (HF ETANJ / ANKASTRA SORTİ   (N)HXMH ( HF NYM) kablo ile),Ad.,TL,791.65
349,ELK-F-2.8,Güvenlik hatlı Priz Sorti (Etanj / Ankastra),Ad.,TL,637.56
350,ELK-F-2.9,Güvenlik hatlı Paralel Priz Sorti (Etanj / Ankastra),Ad.,TL,318.52
351,ELK-G-3.2,Q20 ye kadar yanmaz sipral boru,mt.,TL,8.00
352,ELK-G-3.3,Q26 yanmaz sipral boru,mt.,TL,9.90
353,ELK-G-3.4,0 14 mm PVC kılıflı galvaniz çelik spiral boru,mt.,TL,15.65
354,ELK-G-3.5,0 18 mm PVC kılıflı galvaniz çelik spiral boru,mt.,TL,19.46
355,ELK-G-3.6,0 26 mm PVC kılıflı galvaniz çelik spiral boru,mt.,TL,27.50
356,ELK-G-3.7,0 42 mm PVC kılıflı galvaniz çelik spiral boru,mt.,TL,42.90
357,ELK-G-3.8,0 16 mm PVC ipek yanmaz boru,mt.,TL,8.80
358,ELK-G-3.9,0 18 mm RİJİT boru,mt.,TL,19.00
359,ELK-G-3.10,0 18 mm PVC Kangal boru,mt.,TL,9.00
360,ELK-G-3.11,0 26 mm PVC Kangal boru,mt.,TL,12.00
361,ELK-G-3.12,0 36 mm PVC Kangal boru,mt.,TL,29.84
362,ELK-G-4.1,12x12 mm PVC Kablo Kanalı (Montajlı Komple),mt.,TL,7.34
363,ELK-G-4.2,16x16 mm PVC Kablo Kanalı (Montajlı Komple),mt.,TL,10.86
364,ELK-G-4.3,25x16 mm PVC Kablo Kanalı (Montajlı Komple),mt.,TL,15.00
365,ELK-G-4.4,25x40 mm PVC Kablo Kanalı (Montajlı Komple),mt.,TL,31.00
366,ELK-G-4.5,60x40 mm PVC Kablo Kanalı (Montajlı Komple),mt.,TL,45.10
367,ELK-G-4.6,100x60 mm PVC Kablo Kanalı (Montajlı Komple),mt.,TL,104.74
368,ELK-G-4.7,Balık Sırtı Kanal 50x13,mt.,TL,40.00
369,ELK-G-4.8,Balık Sırtı Kanal 75x18,mt.,TL,71.50
370,ELK-G-4.9,Balık Sırtı Kanal 90x20,mt.,TL,88.63
371,ELK-H-1.2,Etanj Nemli yer 1x36 W Montajı ve Ampul dahil,Ad.,TL,329.40
372,ELK-H-1.3,Etanj Nemli yer 2x36 W Montajı ve Ampul dahil,Ad.,TL,362.34
373,ELK-H-1.4,Etanj Led tüp armatür 60 cm Montajı ve Philips-Osram marka Ampul dahil,Ad.,TL,531.55
374,ELK-H-1.5,Etanj Led tüp armatür 120 cm Montajı ve Philips-Osram marka Ampul dahil,Ad.,TL,671.00
375,ELK-H-1.6,2*18 W Downlight armatür Montaj ve Ampul dahil,Ad.,TL,523.94
376,ELK-H-1.7,"18 W Led Downlight armatür Montaj dahil (6"" - 8"" ölçüsünde 3000 K - 4000 ışık şiddetinde,gömme tip difüzörlü,gövde rengi beyaz)",Ad.,TL,601.34
377,ELK-H-1.8,it,Ad.,TL,565.10
378,ELK-H-1.9,"26 W Led Downlight armatür Montaj dahil (8"" ölçüsünde 3000 K - 4000 ışık şiddetinde,gömme tip difüzörlü,gövde rengi beyaz)",Ad.,TL,690.00
379,ELK-H-1.10,50W Led projetktör 3000 - 4000K IP67,Ad.,TL,"1,389.96"
380,ELK-H-1.11,100W Led projetktör 3000 - 4000K IP67,Ad.,TL,"1,665.00"
381,ELK-H-1.12,150W Led projetktör 3000 - 4000K IP67,Ad.,TL,"2,400.00"
382,ELK-H-1.13,Led projöktör ayagı ankaraj malzemesi dahil (2 metre),Ad.,TL,"1,014.00"
383,ELK-H-1.14,Led projöktör ayagı ankaraj malzemesi dahil (3 metre),Ad.,TL,"1,320.00"
384,ELK-H-1.15,Led projöktör ayagı ankaraj malzemesi dahil (4 metre),Ad.,TL,"1,524.00"
385,ELK-H-1.16,1X18 W J113 anahtarlı Armatür Ayna Üstü Montajı ve Ampul dahil,Ad.,TL,223.92
386,ELK-H-1.17,1X28 W J128 anahtarlı Armatür Ayna Üstü Montajı ve Ampul dahil,Ad.,TL,265.65
387,ELK-H-1.18,2*E27 CODE: 2104 Gondol serisi Merdiven Apliği,Ad.,TL,388.80
