1,ELK-A-1.1,1 Cm²den büyük,cm²,TL,1.69
388,ELK-H-1.19,Gizli ışık Ledbar slim 60 Ad. / m 15 W 3000K driver dahil Eloksal - Opal (Temin ve montaj dahil),mt.,TL,864.55
389,ELK-H-1.20,4-80W starter,Ad.,TL,17.40
390,ELK-H-1.21,Std. Flouresant ampul 18/36 W,Ad.,TL,26.78
391,ELK-H-1.22,PL 2 pinli ampul 10/13/26 W,Ad.,TL,34.76
392,ELK-H-1.23,PL 4 pinli ampul 18/24 W,Ad.,TL,55.00
393,ELK-H-1.24,1x18W-36W balans elektronik,Ad.,TL,84.00
394,ELK-H-1.25,2x18W-36W balans elektronik,Ad.,TL,81.79
395,ELK-H-1.26,3x18W - 4x18W balans elektronik,Ad.,TL,209.23
396,ELK-H-1.27,"Led trafosu 220 / 12 V 12 A. Kad..ar, dış mekan IP 67",Ad.,TL,624.00
397,ELK-H-1.28,"Led trafosu 220 / 12 V 20 A. Kad..ar, dış mekan IP 67",Ad.,TL,690.00
398,ELK-H-1.29,Banka tarafından verilen armatür montajları (Metal - Alçıpan tavan),Ad.,TL,48.00
399,ELK-H-1.30,Banka tarafından verilen armatür montajları (Downlight),Ad.,TL,85.00
400,ELK-H-1.31,Banka tarafından verilen armatür montajları (Lineer),Ad.,TL,100.00
401,ELK-H-1.32,Banka tarafından verilen armatür montajları (Lineer - Sarkıt),Ad.,TL,108.00
402,ELK-H-1.33,Banka tarafından verilen armatür montajları (Ray spot + ray),Ad.,TL,108.00
403,ELK-H-1.34,Banko çekmece buton bağlantısı ve para kontrol lamba bağlantısı (paralel olarak bağlanacak),Ad.,TL,85.00
404,ELK-H-1.35,Mevcut Armatür demontajı,Ad.,TL,34.89
405,ELK-I-1.2,4'lü Pimli Ups prizi,Ad.,TL,107.80
406,ELK-I-1.3,3'lü Şebeke Grup Priz,Ad.,TL,68.00
407,ELK-I-1.4,3'lü Şebeke Grup Priz 3MT Uzatma kablolu,Ad.,TL,121.00
408,ELK-I-1.5,4'lü Şebeke Grup Priz,Ad.,TL,79.20
409,ELK-I-1.6,4'lü Şebeke Grup Priz 3MT Uzatma kablolu,Ad.,TL,148.50
410,ELK-I-1.7,6'lü Şebeke Grup Priz,Ad.,TL,115.50
411,ELK-I-2.1,Normal Anahtar,Ad.,TL,65.52
412,ELK-I-2.2,Komitatör Anahtar,Ad.,TL,73.30
413,ELK-I-2.3,Topraklı priz,Ad.,TL,72.83
414,ELK-I-2.4,Topraklı ups priz,Ad.,TL,79.02
415,ELK-I-2.5,Liht anahtar,Ad.,TL,69.04
416,ELK-I-2.6,RJ 11 telefon prizi,Ad.,TL,84.58
417,ELK-I-2.7,RJ 45 data prizi,Ad.,TL,123.20
418,ELK-I-2.8,Sıva üstü Anahtar,Ad.,TL,84.00
419,ELK-I-2.9,Sıva üstü Komitatör Anahtar,Ad.,TL,96.80
420,ELK-I-2.10,Sıva üstü Topraklı priz,Ad.,TL,88.00
421,ELK-I-2.11,Topraklı erkek fiş,Ad.,TL,28.80
422,ELK-I-2.12,TV Prizi,Ad.,TL,95.00
423,ELK-I-2.13,Kapaklı topraklı priz,Ad.,TL,87.96
424,ELK-I-2.14,Zil,Ad.,TL,88.00
425,ELK-I-2.15,Zil trafosu,Ad.,TL,88.00
426,ELK-I-2.16,Merdiven otomatigi,Ad.,TL,127.33
427,ELK-I-2.17,2li Çerçeve,Ad.,TL,35.00
428,ELK-I-2.18,3lü Çerçeve,Ad.,TL,40.33
429,ELK-I-2.19,4lü Çerçeve,Ad.,TL,47.55
430,ELK-I-2.20,"8 MODUL PUP-UP SATINE CELIK (KAPAK ,BUAT VE MONTAJ KAİDESİ DAHİL)",Ad.,TL,"1,589.81"
431,ELK-I-2.21,POP-UP İÇİN TOPRAKLI TİP ŞEBEKE PRİZ,Ad.,TL,107.31
432,ELK-I-2.22,POP-UP İÇİN TÜRK TİPİ UPS PRİZ,Ad.,TL,107.31
433,ELK-I-2.23,POP-UP İÇİN DATA PRİZİ,Ad.,TL,148.50
434,ELK-I-2.24,NORMAL ANAHTAR,Ad.,TL,78.00
435,ELK-I-2.25,KOMİTATÖR ANAHTAR,Ad.,TL,81.00
436,ELK-I-2.26,LİGHT ANAHTAR,Ad.,TL,76.88
437,ELK-I-2.27,KAPAKLI TOPRAKLI PRİZ,Ad.,TL,97.00
438,ELK-I-2.28,2li ÇERÇEVE,Ad.,TL,41.00
439,ELK-I-2.29,3lü ÇERÇEVE,Ad.,TL,56.10
440,ELK-I-2.30,4lü ÇERÇEVE,Ad.,TL,67.10
441,ELK-I-2.31,BÜROTİK PRİZ ÇERÇEVESİ 8 modül (Boş),Ad.,TL,143.00
442,ELK-I-2.32,BÜROTİK PRİZ ÇERÇEVESİ 12 modül (Boş),Ad.,TL,181.50
443,ELK-I-2.33,BÜROTİK PRİZ ÇERÇEVESİ 18 modül (Boş),Ad.,TL,235.40
444,ELK-I-2.34,BÜROTİK MASA ÜSTÜ PRİZ ÇERÇEVESİ FIRÇALI TİP (Boş),Ad.,TL,671.00
445,ELK-I-2.35,BÜROTİK PRİZ (Toplantı masası 15 modül için),Ad.,TL,733.19
446,ELK-I-2.36,BÜROTİK TOPRAKLI PRİZ (Çocuk kilitli),Ad.,TL,95.70
447,ELK-I-2.37,BÜROTİK TÜRK TİPİ UPS PRİZ,Ad.,TL,96.80
448,ELK-I-2.38,BÜROTİK İNGİLİZ UPS PRİZİ,Ad.,TL,97.90
449,ELK-I-2.39,BÜROTİK DATA PRİZİ,Ad.,TL,184.80
450,ELK-J-1.1,30 cm 3 gözlü döşeme kanalı (metre fiyatına ek parçası ve kırım işçiliği dahil),mt.,USD,19.85
451,ELK-J-1.2,Ayarlı Tip döşeme buatı (38x38),Ad.,USD,23.25
452,ELK-J-1.3,Priz kutusu çerçevesi ve kapağı (38x38),Ad.,USD,25.00
453,ELK-J-1.4,Ayarlı Tip döşeme buatı (30x30),Ad.,USD,25.90
454,ELK-J-1.5,Priz kutusu çerçevesi ve kapağı (30x30),Ad.,USD,25.00
455,ELK-J-1.6,DOSEME ALTI GROMMET BUAT (Şap modül dahil),Ad.,TL,869.00
456,ELK-J-2.1,"Elektro Galvaniz Kab.Tavası 10 Cm Montajlı 
(Askı+ek+dönüş,çelik dübel,ekcivatası,çelik somun,tij Vb. dahil)",mt.,USD,10.00
457,ELK-J-2.2,"Elektro Galvaniz Kab.Tavası 20 Cm Montajlı 
(Askı+ek+dönüş,çelik dübel,ekcivatası,çelik somun,tij Vb. dahil)",mt.,USD,12.61
458,ELK-J-2.3,"Elektro Galvaniz Kab.Tavası 30 Cm Montajlı 
(Askı+ek+dönüş,çelik dübel,ekcivatası,çelik somun,tij Vb. dahil)",mt.,USD,23.06
459,ELK-J-2.4,"Elektro Galvaniz Kab. Tavası 40 Cm Montajlı 
(Askı+ek+dönüş,çelik dübel,ekcivatası,çelik somun,tij Vb. dahil)",mt.,USD,23.06
460,ELK-J-2.5,"Elektro Galvaniz Kab. Tavası 50 Cm Montajlı 
(Askı+ek+dönüş,çelik dübel,ekcivatası,çelik somun,tij Vb. dahil)",mt.,USD,26.00
461,ELK-J-2.6,Elektro Galvaniz Kab.Tavası Kapağı 10 Cm (Tüm montaj malzemesi dahil),mt.,USD,4.50
462,ELK-J-2.7,Elektro Galvaniz Kab.Tavası Kapağı 20 Cm (Tüm montaj malzemesi dahil),mt.,USD,6.98
463,ELK-J-2.8,Elektro Galvaniz Kab.Tavası Kapağı 30 Cm (Tüm montaj malzemesi dahil),mt.,USD,12.30
464,ELK-J-2.9,Elektro Galvaniz Kab.Tavası Kapağı 40 Cm (Tüm montaj malzemesi dahil),mt.,USD,15.51
465,ELK-J-2.10,Elektro Galvaniz Kab.Tavası Kapağı 50 Cm (Tüm montaj malzemesi dahil),mt.,USD,18.64
466,ELK-J-2.11,Bölücü seperatör,mt.,USD,3.13
467,ELK-J-3.1,Kablo merdiveni 100 mm (Tüm montaj malzemesi dahil),mt.,USD,11.00
468,ELK-J-3.2,Kablo merdiveni 200 mm (Tüm montaj malzemesi dahil),mt.,USD,13.00
469,ELK-J-3.3,Kablo merdiveni 300 mm (Tüm montaj malzemesi dahil),mt.,USD,18.00
470,ELK-J-3.4,Kablo merdiveni 400 mm (Tüm montaj malzemesi dahil),mt.,USD,22.92
471,ELK-J-3.5,Kablo merdiveni 500 mm (Tüm montaj malzemesi dahil),mt.,USD,25.33
472,ELK-J-3.6,Masa altı Kablo düzenleyici,Ad.,TL,243.10
473,ELK-K-1.2,"Güvenlik Sortisi   (Siren,P.I.R Dedektör,Manyetik kontak,Panik buton,darbe,sualgılama sensörü, para tuzagı, keypad)  8x0.22 LIYCY veya  3x0.75 LIYCY Kablo ile",Ad.,TL,410.00
474,ELK-K-1.3,8x0.22 LIYCY Kablo,mt.,TL,20.90
475,ELK-K-1.4,3x0.75 LIYCY Kablo,mt.,TL,17.60
476,ELK-K-1.5,FCOMPOZITE RG6/U4+2x0.50+2x0.75mm2 Kablo,mt.,TL,31.00
477,ELK-K-1.6,"4x2x0,22 LIYCY Güvenlik Kablosu  ",mt.,TL,13.28
478,ELK-K-1.7,"4x0,50 LIYCY     Güvenlik Kablosu  ",mt.,TL,16.87
479,ELK-K-1.8,"4x1,5 LIYCY     Güvenlik Kablosu  ",mt.,TL,26.68
480,ELK-K-1.9,RG 59 U6 Anten ve Kamera kablosu,mt.,TL,15.30
481,ELK-K-2.1,Güvenlik Sortisi,Ad.,TL,451.00
482,ELK-K-2.2,8x0.22 LIHCH Kablo HF,mt.,TL,25.00
483,ELK-K-2.3,"2x1,50 LIHCH Kablo HF Güvenlik kablosu",mt.,TL,18.54
484,ELK-K-2.4,3x0.75 LIHCH Kablo HF,mt.,TL,23.42
485,ELK-K-2.5,"3x2x0,22 LIHCH Kablo HF Güvenlik kablosu",mt.,TL,24.06
486,ELK-K-2.6,"4x0,50 LIHCH Kablo HF Güvenlik kablosu",mt.,TL,18.56
487,ELK-K-2.7,"4x1,5 LIHCH Kablo HF Güvenlik kablosu",mt.,TL,38.50
488,ELK-K-2.8,FCOMPOZITE RG6/U4+2x0.50+2x0.75mm2 HFFR Kablo,mt.,TL,25.20
489,ELK-K-2.9,RG 6 U6 HF Anten kablosu HF,mt.,TL,17.54
490,ELK-K-2.10,"Yangın sortisi   (dahili/harici siren, dedektör, buton)    2x2x0,8 J-H (st) HBd-red HF",Ad.,TL,410.00
491,ELK-K-2.11,"Yangın sortisi   (dahili/harici siren, dedektör, buton)    2x2x0,8 J-H (st) HBd-red FE 180 HF",mt.,TL,468.60
492,ELK-K-2.12,"2x2x0,8 J-H (st) HBd-red Yangın Kablosu  HF",mt.,TL,16.50
493,ELK-K-2.13,"2x2x0,8 J-H (st) H Bd- FE-180 Yangın Kablosu  HF",mt.,TL,21.00
494,ELK-L-1.2,"Telefon kutusu 100Ç, modul catısı ile birlikte",Ad.,TL,356.83
495,ELK-L-1.3,"Telefon kutusu 50Ç, modul catısı ile birlikte",Ad.,TL,235.50
496,ELK-L-1.4,"Telefon kutusu 20Ç, modul catısı ile birlikte",Ad.,TL,165.67
497,ELK-L-1.5,10'lu kesmeli Krone modül,Ad.,TL,79.00
498,ELK-L-1.6,"2 Ç Kalaylı telefon kab.0,50",mt.,TL,8.10
499,ELK-L-1.7,"3 Ç Kalaylı telefon kab.0,50",mt.,TL,10.30
500,ELK-L-1.8,"4 Ç Kalaylı telefon kab.0,50",mt.,TL,13.60
501,ELK-L-1.9,"10 Ç Kalaylı telefon kab.0,50",mt.,TL,27.78
502,ELK-L-1.10,"20 Ç Kalaylı telefon kab.0,50",mt.,TL,50.46
503,ELK-L-1.11,"30 Ç Kalaylı telefon kab.0,50",mt.,TL,70.63
504,ELK-L-1.12,"50 Ç Kalaylı telefon kab.0,50",mt.,TL,107.95
505,ELK-L-1.13,"10x2x0,50 Harici Telefon kablosu",mt.,TL,39.31
506,ELK-L-1.14,"20x2x0,50 Harici Telefon kablosu",mt.,TL,60.71
507,ELK-L-1.15,"30x2x0,50 Harici Telefon Kablosu",mt.,TL,82.34
508,ELK-L-1.16,"50x2x0,50 Harici Telefon Kablosu",mt.,TL,103.63
509,ELK-L-1.17,"100x2x0,50 Harici Telefon Kablosu",mt.,TL,231.33
510,ELK-L-1.18,"150x2x0,50 Harici Telefon Kablosu",mt.,TL,346.50
511,ELK-L-2.1,"2 Ç Kalaylı telefon kab.0,50 (HBH)",mt.,TL,8.91
512,ELK-L-2.2,"3 Ç Kalaylı telefon kab.0,50 (HBH)",mt.,TL,10.30
513,ELK-L-2.3,"4 Ç Kalaylı telefon kab.0,50 (HBH)",mt.,TL,13.60
514,ELK-L-2.4,"10 Ç Kalaylı telefon kab.0,50 (HBH)",mt.,TL,27.78
515,ELK-L-2.5,"20 Ç Kalaylı telefon kab.0,50 (HBH)",mt.,TL,52.96
516,ELK-L-2.6,"30 Ç Kalaylı telefon kab.0,50 (HBH)",mt.,TL,77.21
517,ELK-L-2.7,"50 Ç Kalaylı telefon kab.0,50 (HBH)",mt.,TL,133.20
518,ELK-M-1.2,Cat 6 data kablosu,mt.,TL,21.25
519,ELK-N-1.2,Hoparlör sortisi,Ad.,TL,338.25
520,ELK-N-1.3,Hoparlör 5 W,Ad.,USD,24.15
521,ELK-N-1.4,Volüm kontrol sorti,Ad.,TL,310.00
522,ELK-N-1.5,20 W ses potansiyometresi(Bap),Ad.,USD,66.89
523,ELK-N-1.6,40 W Bölgesel ses potansiyometresi(Bap),Ad.,USD,66.89
524,ELK-O-1.1,Türkiye Genelinde Elektrik kurumları Abonelik Hizmetleri İş Takip bedeli,Ad.,TL,"3,000.00"
525,ELK-O-1.2,Türkiye Genelinde Belediyelerde ve Akomda kazı ruhsatı çıkartılması vb. Hizmetleri İş Takip bedeli,Ad.,TL,"5,000.00"
526,ELK-O-1.3,Elektrik sayaçları mühür fekki işlemleri,Ad.,TL,"1,500.00"
527,ELK-O-1.4,Elektrik Sözleşme İptal İşlemleri ( Özel - İstanbul İl sınırları içinde geçerlidir. ),Ad.,TL,"1,500.00"
528,ELK-O-1.5,Elektrik güç artırım işlemleri talep gücü 30 kw.a kadar ( Özel - İstanbul İl sınırları içinde geçerlidir. ),Ad.,TL,"7,500.00"
529,ELK-O-1.6,Elektrik güç artırım işlemleri talep gücü 50 kw.a kadar ( Özel - İstanbul İl sınırları içinde geçerlidir. ),Ad.,TL,"8,410.00"
530,ELK-O-1.7,Elektrik güç artırım işlemleri talep gücü 75 kw.a kadar ( Özel - İstanbul İl sınırları içinde geçerlidir. ),Ad.,TL,"9,251.00"
531,ELK-O-1.8,Elektrik güç artırım işlemleri talep gücü 100 kw.a kadar ( Özel - İstanbul İl sınırları içinde geçerlidir. ),Ad.,TL,"10,254.00"
532,ELK-O-1.9,Elektrik güç artırım işlemleri talep gücü 150 kw.a kadar ( Özel - İstanbul İl sınırları içinde geçerlidir. ),Ad.,TL,"12,500.00"
533,ELK-O-1.10,Elektrik güç artırım işlemleri talep gücü 250 kw.a kadar ( Özel - İstanbul İl sınırları içinde geçerlidir. ),Ad.,TL,"14,000.00"
534,ELK-O-1.11,Atm kabini iptali(Asimetrik kabin-dükkan tipi-toplu kabin gece / gündüz çalışması dahil),Ad.,TL,"2,240.00"
535,ELK-O-1.12,"Atm kabini iptali(Avm - Bina içi, gece / gündüz çalışması dahil)",Ad.,TL,"2,240.00"
536,ELK-O-1.13,Şantiye enerjisi temin işleri,Ad.,TL,"9,350.00"
537,ELK-O-1.14,Masa elk. Hat. Demontajı ve mon.,Ad.,TL,78.56
538,ELK-O-1.15,Renovasyon şube elk. Altyapı çalışmaları,Ad.,TL,"3,920.00"
539,ELK-O-1.16,Revizyon işleri,Saat,TL,95.00
540,ELK-P-1.2,"Sıvaüstü,sürekli yanan,1 saat akülü,1*8 W ampullü,tek yüzlü",Ad.,TL,508.86
541,ELK-P-1.3,"Sıvaüstü,sürekli yanan,1 saat akülü,2*8 W ampullü,çift yüzlü",Ad.,TL,540.66
542,ELK-P-1.4,"Sıvaaltı,sürekli yanan,1 saat akülü,1*8 W ampullü,tek yüzlü",Ad.,TL,548.63
543,ELK-P-1.5,"Sıvaaltı,sürekli yanan,1 saat akülü,2*8 W ampullü,çift yüzlü",Ad.,TL,570.81
544,ELK-P-1.6,"18 W,26 W,36 W balast+acil kit",Ad.,TL,640.00
545,ELK-P-1.7,Acil durum aydınlatma armatürü AEA 21 (3 saat),Ad.,TL,"2,124.60"
546,ELK-P-1.8,Sıva altı kaçış yolu aydınlatması GINE CRE (3 saat),Ad.,TL,"1,227.71"
547,ELK-R-1.1,ASİMETRİK KABİN/KİOSK REKLAM TABELASI IŞIK BANT LED UYGULAMA (LED VE TRAFO HARİÇ),Ad.,TL,"2,000.00"
548,ELK-R-1.2,ASİMETRİK KABİN /KİOSK ve DÜKKAN TİPİ ÖN YÜZ LED UYGULAMA (LED VE TRAFO HARİÇ),Ad.,TL,954.00
549,ELK-R-1.3,ASİMETRİK KABİN/KİOSK POSTER PANO LED UYGULAMA (LED VE TRAFO HARİÇ),Ad.,TL,682.50
550,ELK-R-1.4,ASİMETRİK KABİN/KİOSK ÖNÜ TAVAN LED UYGULAMA (LED VE TRAFO HARİÇ),Ad.,TL,650.00
551,ELK-R-1.5,ASİMETRİK KABİN/KİOSK REKLAM TABELASI LOGO/HARF LED UYGULAMA (LED VE TRAFO HARİÇ),Pkt,TL,"1,995.00"
552,ELK-R-1.6,ASİMETRİK KABİN/KİOSK LED UYGULAMA KOMPLE,Pkt,TL,"3,330.00"
553,ELK-R-1.7,DÜKKAN TİPİ LED UYGULAMA -KOMPLE (LED VE TRAFO HARİÇ),Pkt,TL,"2,045.65"
554,ELK-R-1.8,İBB TİPİ LED UYGULAMA-KOMPLE (LED VE TRAFO HARİÇ),Pkt,TL,"1,650.00"
555,ELK-R-1.9,DÜKKAN TİPİ REKLAM PANOSU LED UYGULAMA (LED VE TRAFO HARİÇ),Ad.,TL,"1,275.00"
556,ELK-R-1.10,İBB TİPİ REKLAM PANOSU LED UYGULAMA (LED VE TRAFO HARİÇ),Ad.,TL,"1,042.50"
557,ELK-R-1.11,ASİMETRİK KABİN /KİOSK ve DÜKKAN TİPİ LED KANALINDA KULLANILAN PLEKSİ (LED VE TRAFO HARİÇ),mtül,TL,105.00
558,ELK-R-1.12,AVM TİPİ LED UYGULAMA-KOMPLE (LED VE TRAFO HARİÇ),Ad.,TL,"1,363.78"
559,İŞÇ-1,Düz İşçi Yevmiyesi,Ad.,TL,541.31
560,İŞÇ-2,"Düz İşçi Fazla Mesaisi ( ÖBF-24 / 8 x 1,5 )",Ad.,TL,101.50
561,İŞÇ-3,Usta Yevmiyesi,Ad.,TL,695.97
562,İŞÇ-4,"Usta Fazla Mesaisi ( ÖBF-26 / 8 x 1,5 )",Ad.,TL,130.49
563,İŞÇ-5,İstanbul Dışı Nakliye Bedeli,Km,TL,9.75
564,İŞÇ-6,Konaklama Bedeli,Ad.,TL,500.00
565,İNŞ-J-7,Servis Ücreti ,Ad.,TL,600.00